date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2021-06-18,2021-06-21,2021-06-22,GOOGL,LONG,HIGH,62.5,0.72,20.0,neutral,119.6706,118.6587,1,-8.48,time_exit,XLK,False
2021-06-21,2021-06-22,2021-06-23,HD,LONG,LOW,57.21,0.81,20.0,bull,275.3696,273.377,1,-7.24,time_exit,XLY,False
2021-06-21,2021-06-22,2021-06-23,UNH,LONG,HIGH,56.64,0.84,20.0,bull,369.5406,373.5001,1,10.63,time_exit,XLV,False
2021-06-22,2021-06-23,2021-06-24,AMZN,LONG,LOW,64.13,0.36,20.0,bull,175.4749,178.3032,1,15.93,time_exit,XLY,False
2021-06-22,2021-06-23,2021-06-24,GOOGL,LONG,MEDIUM,57.21,0.53,20.0,bull,121.2527,120.2115,1,-8.6,time_exit,XLK,False
2021-06-23,2021-06-24,2021-06-25,HD,LONG,LOW,64.13,0.35,20.0,bull,278.9229,276.7852,1,-7.64,time_exit,XLY,False
2021-06-23,2021-06-24,2021-06-25,UNH,LONG,HIGH,57.21,0.68,20.0,bull,367.4284,364.5849,1,-7.7,time_exit,XLV,False
2021-06-24,2021-06-25,2021-06-28,GOOGL,LONG,MEDIUM,57.21,0.42,20.0,bull,121.1597,120.2715,1,-7.35,time_exit,XLK,False
2021-06-25,2021-06-28,2021-06-29,AMZN,LONG,HIGH,57.21,0.31,20.0,bull,171.02,169.2717,1,-10.19,time_exit,XLY,False
2021-06-28,2021-06-29,2021-06-30,GOOGL,LONG,MEDIUM,64.13,0.67,20.0,bull,121.8255,122.9372,1,8.96,time_exit,XLK,False
2021-06-28,2021-06-29,2021-06-30,UNH,LONG,HIGH,57.21,1.02,20.0,bull,370.7909,367.7608,1,-8.12,time_exit,XLV,False
2021-06-29,2021-06-30,2021-07-01,MU,LONG,LOW,64.13,0.2,20.0,bull,82.8788,84.8439,1,23.21,time_exit,XLK,False
2021-06-30,2021-07-01,2021-07-02,AMZN,LONG,HIGH,57.21,0.3,20.0,bull,171.9505,170.4617,1,-8.61,time_exit,XLY,False
2021-07-01,2021-07-02,2021-07-06,GOOGL,LONG,LOW,62.86,0.24,20.0,bull,122.2984,121.5133,1,-6.44,time_exit,XLK,False
2021-07-01,2021-07-02,2021-07-06,MU,LONG,MEDIUM,57.21,-0.0,20.0,bull,78.7375,77.3419,1,-17.7,time_exit,XLK,False
2021-07-02,2021-07-06,2021-07-07,AMZN,LONG,HIGH,57.21,0.63,20.0,bull,176.7358,175.1051,1,-9.21,time_exit,XLY,False
2021-07-06,2021-07-07,2021-07-08,GOOGL,LONG,HIGH,57.21,0.46,20.0,bull,126.2823,127.4611,1,9.19,time_exit,XLK,False
2021-07-07,2021-07-08,2021-07-09,MU,LONG,HIGH,60.71,0.21,20.0,bull,74.4793,73.1319,1,-17.9,time_exit,XLK,False
2021-07-08,2021-07-09,2021-07-12,CAT,LONG,MEDIUM,64.13,0.56,20.0,bull,197.6884,195.7774,1,-9.59,time_exit,XLI,False
2021-07-09,2021-07-12,2021-07-13,MU,LONG,MEDIUM,57.21,0.38,20.0,bull,76.9216,75.6235,1,-16.72,time_exit,XLK,False
2021-07-13,2021-07-14,2021-07-15,GOOGL,LONG,MEDIUM,64.13,0.63,20.0,bull,127.0728,128.0432,1,7.37,time_exit,XLK,False
2021-07-13,2021-07-14,2021-07-15,MU,LONG,LOW,64.13,0.36,20.0,bull,77.5071,80.2746,1,34.73,time_exit,XLK,False
2021-07-13,2021-07-14,2021-07-15,CAT,LONG,HIGH,62.86,0.65,20.0,bull,197.1042,200.8381,1,18.44,time_exit,XLI,False
2021-07-15,2021-07-16,2021-07-19,CAT,LONG,LOW,64.13,0.65,20.0,bull,194.5417,197.9629,1,17.33,time_exit,XLI,False
2021-07-15,2021-07-16,2021-07-19,UNH,LONG,MEDIUM,57.21,0.67,20.0,bull,388.6623,393.7163,1,12.82,time_exit,XLV,False
2021-07-15,2021-07-16,2021-07-19,MU,LONG,HIGH,57.21,0.66,20.0,bull,75.3684,77.9591,1,33.85,time_exit,XLK,False
2021-07-15,2021-07-16,2021-07-19,HD,LONG,LOW,57.21,0.63,20.0,bull,288.6118,292.6361,1,13.75,time_exit,XLY,False
2021-07-19,2021-07-20,2021-07-21,HD,LONG,LOW,55.0,0.6,20.0,neutral,283.7154,281.1002,1,-9.29,time_exit,XLY,False
2021-07-19,2021-07-20,2021-07-21,UNH,LONG,LOW,55.0,0.58,20.0,neutral,379.1107,375.8144,1,-8.76,time_exit,XLV,False
2021-07-19,2021-07-20,2021-07-21,CAT,LONG,HIGH,52.27,0.64,20.0,neutral,186.9162,184.703,1,-11.94,time_exit,XLI,False
2021-07-19,2021-07-20,2021-07-21,AMZN,LONG,MEDIUM,52.27,0.54,20.0,neutral,178.5972,176.775,1,-10.3,time_exit,XLY,False
2021-07-21,2021-07-22,2021-07-23,HD,LONG,HIGH,57.21,0.73,20.0,bull,292.1233,289.3511,1,-9.48,time_exit,XLY,False
2021-07-21,2021-07-22,2021-07-23,GOOGL,LONG,MEDIUM,57.21,0.35,20.0,bull,126.9603,125.8022,1,-9.16,time_exit,XLK,False
2021-07-21,2021-07-22,2021-07-23,UNH,LONG,LOW,57.21,0.34,20.0,bull,383.7414,380.4389,1,-8.6,time_exit,XLV,False
2021-07-26,2021-07-27,2021-07-28,HD,LONG,HIGH,62.86,0.71,20.0,bull,295.5559,300.2089,1,15.56,time_exit,XLY,False
2021-07-26,2021-07-27,2021-07-28,UNH,LONG,MEDIUM,57.21,0.58,20.0,bull,380.0379,384.9246,1,12.7,time_exit,XLV,False
2021-07-26,2021-07-27,2021-07-28,AMZN,LONG,LOW,57.21,0.38,20.0,bull,185.1646,187.513,1,12.51,time_exit,XLY,False
2021-07-27,2021-07-28,2021-07-29,MU,LONG,LOW,60.71,0.45,20.0,bull,72.8172,71.7769,1,-14.21,time_exit,XLK,False
2021-07-28,2021-07-29,2021-07-30,HD,LONG,LOW,64.13,0.27,20.0,bull,290.8346,288.1843,1,-9.15,time_exit,XLY,False
2021-07-28,2021-07-29,2021-07-30,UNH,LONG,MEDIUM,57.21,0.59,20.0,bull,379.3743,375.985,1,-8.97,time_exit,XLV,False
2021-07-28,2021-07-29,2021-07-30,AMZN,LONG,LOW,57.21,-0.02,20.0,bull,181.6224,184.1352,1,13.79,time_exit,XLY,False
2021-07-29,2021-07-30,2021-08-02,MU,LONG,HIGH,57.21,0.5,20.0,bull,74.3607,73.3091,1,-14.19,time_exit,XLK,False
2021-07-30,2021-08-02,2021-08-03,CAT,LONG,MEDIUM,62.86,0.64,20.0,bull,191.4834,189.2223,1,-11.84,time_exit,XLI,False
2021-07-30,2021-08-02,2021-08-03,AMZN,LONG,LOW,62.86,0.46,20.0,bull,167.8814,165.535,1,-14.01,time_exit,XLY,False
2021-07-30,2021-08-02,2021-08-03,UNH,LONG,LOW,57.21,0.26,20.0,bull,381.4849,378.2438,1,-8.51,time_exit,XLV,False
2021-08-02,2021-08-03,2021-08-04,HD,LONG,MEDIUM,60.71,0.19,20.0,bull,292.4903,290.0731,1,-8.2,time_exit,XLY,False
2021-08-03,2021-08-04,2021-08-05,CAT,LONG,MEDIUM,64.13,0.43,20.0,bull,191.6849,189.5222,1,-11.19,time_exit,XLI,False
2021-08-03,2021-08-04,2021-08-05,UNH,LONG,LOW,62.18,0.19,20.0,bull,389.3069,394.7934,1,13.88,time_exit,XLV,False
2021-08-03,2021-08-04,2021-08-05,MU,LONG,HIGH,57.21,0.41,20.0,bull,78.5811,77.4208,1,-14.71,time_exit,XLK,False
2021-08-04,2021-08-05,2021-08-06,HD,LONG,MEDIUM,57.21,0.22,20.0,bull,295.7057,299.3769,1,12.17,time_exit,XLY,False
2021-08-05,2021-08-06,2021-08-09,UNH,LONG,HIGH,62.86,0.18,20.0,bull,380.0497,376.3888,1,-9.48,time_exit,XLV,False
2021-08-06,2021-08-09,2021-08-10,MU,LONG,MEDIUM,61.48,0.15,20.0,bull,79.8294,81.8005,1,24.2,time_exit,XLK,False
2021-08-06,2021-08-09,2021-08-10,CAT,LONG,HIGH,60.71,0.42,20.0,bull,190.8288,188.6503,1,-11.29,time_exit,XLI,False
2021-08-09,2021-08-10,2021-08-11,UNH,LONG,MEDIUM,57.21,0.03,20.0,bull,378.6645,383.9987,1,13.76,time_exit,XLV,False
2021-08-10,2021-08-11,2021-08-12,GOOGL,LONG,MEDIUM,62.33,0.48,20.0,bull,136.2293,134.9025,1,-9.66,time_exit,XLK,False
2021-08-10,2021-08-11,2021-08-12,HD,LONG,HIGH,57.21,0.52,20.0,bull,297.3345,294.9625,1,-7.88,time_exit,XLY,False
2021-08-11,2021-08-12,2021-08-13,AMZN,LONG,HIGH,62.5,0.7,20.0,bull,164.7192,162.6833,1,-12.26,time_exit,XLY,False
2021-08-11,2021-08-12,2021-08-13,UNH,LONG,LOW,57.21,0.53,20.0,bull,375.4275,371.9882,1,-9.07,time_exit,XLV,False
2021-08-12,2021-08-13,2021-08-16,MU,LONG,MEDIUM,57.21,0.32,20.0,bull,68.4226,67.0179,1,-20.33,time_exit,XLK,False
2021-08-12,2021-08-13,2021-08-16,CAT,LONG,LOW,57.21,0.17,20.0,bull,202.421,206.9077,1,21.74,time_exit,XLI,False
2021-08-13,2021-08-16,2021-08-17,HD,LONG,LOW,64.13,0.7,20.0,bull,294.5797,298.4836,1,12.95,time_exit,XLY,False
2021-08-13,2021-08-16,2021-08-17,AMZN,LONG,HIGH,57.21,0.81,20.0,bull,164.3679,167.9008,1,21.0,time_exit,XLY,False
2021-08-16,2021-08-17,2021-08-18,UNH,LONG,MEDIUM,57.21,0.5,20.0,bull,384.7483,381.0124,1,-9.57,time_exit,XLV,False
2021-08-16,2021-08-17,2021-08-18,CAT,LONG,LOW,57.21,0.25,20.0,bull,199.0516,203.5349,1,22.08,time_exit,XLI,False
2021-08-17,2021-08-18,2021-08-19,HD,LONG,LOW,60.71,0.1,20.0,bull,284.4587,281.3769,1,-10.71,time_exit,XLY,False
2021-08-17,2021-08-18,2021-08-19,AMZN,LONG,HIGH,57.21,0.65,20.0,bull,162.3152,165.7432,1,20.75,time_exit,XLY,False
2021-08-18,2021-08-19,2021-08-20,GOOGL,LONG,MEDIUM,57.21,0.55,20.0,neutral,133.5016,132.5924,1,-6.79,time_exit,XLK,False
2021-08-18,2021-08-19,2021-08-20,CAT,LONG,LOW,57.21,0.25,20.0,neutral,191.6423,196.8308,1,26.68,time_exit,XLI,False
2021-08-19,2021-08-20,2021-08-23,AMZN,LONG,LOW,57.21,0.75,20.0,neutral,160.4064,159.1983,1,-7.5,time_exit,XLY,False
2021-08-19,2021-08-20,2021-08-23,HD,LONG,LOW,57.21,0.45,20.0,neutral,287.3994,284.332,1,-10.58,time_exit,XLY,False
2021-08-20,2021-08-23,2021-08-24,GOOGL,LONG,HIGH,57.21,0.87,20.0,bull,137.0103,136.0511,1,-7.06,time_exit,XLK,False
2021-08-20,2021-08-23,2021-08-24,UNH,LONG,LOW,57.21,0.63,20.0,bull,397.1671,404.6223,1,18.7,time_exit,XLV,False
2021-08-23,2021-08-24,2021-08-25,CAT,LONG,MEDIUM,57.21,0.41,20.0,bull,193.0978,190.4322,1,-13.73,time_exit,XLI,False
2021-08-23,2021-08-24,2021-08-25,AMZN,LONG,LOW,57.21,0.33,20.0,bull,164.2186,162.8935,1,-8.06,time_exit,XLY,False
2021-08-24,2021-08-25,2021-08-26,UNH,LONG,MEDIUM,57.21,0.38,20.0,bull,389.1344,396.5563,1,18.99,time_exit,XLV,False
2021-08-24,2021-08-25,2021-08-26,HD,LONG,LOW,57.21,0.16,20.0,bull,288.745,285.5133,1,-11.19,time_exit,XLY,False
2021-08-25,2021-08-26,2021-08-27,MU,LONG,MEDIUM,57.21,0.49,20.0,bull,71.5278,70.4024,1,-15.68,time_exit,XLK,False
2021-08-25,2021-08-26,2021-08-27,GOOGL,LONG,LOW,57.21,-0.06,20.0,bull,140.7653,139.6763,1,-7.71,time_exit,XLK,False
2021-08-26,2021-08-27,2021-08-30,AMZN,LONG,LOW,55.0,0.51,20.0,bull,166.8841,165.5524,1,-7.95,time_exit,XLY,False
2021-08-26,2021-08-27,2021-08-30,HD,LONG,MEDIUM,52.27,0.61,20.0,bull,285.8322,282.7344,1,-10.74,time_exit,XLY,False
2021-08-27,2021-08-30,2021-08-31,MU,LONG,HIGH,57.21,0.64,20.0,bull,72.3973,71.2584,1,-15.68,time_exit,XLK,False
2021-08-27,2021-08-30,2021-08-31,GOOGL,LONG,LOW,57.21,0.31,20.0,bull,143.3971,142.2207,1,-8.17,time_exit,XLK,False
2021-08-31,2021-09-01,2021-09-02,HD,LONG,HIGH,60.71,0.74,20.0,bull,291.4739,288.4965,1,-10.01,time_exit,XLY,False
2021-09-01,2021-09-02,2021-09-03,CAT,LONG,HIGH,64.13,0.54,20.0,bull,192.3358,190.0096,1,-11.86,time_exit,XLI,False
2021-09-01,2021-09-02,2021-09-03,UNH,LONG,LOW,64.13,0.36,20.0,bull,386.6529,383.1254,1,-8.93,time_exit,XLV,False
2021-09-02,2021-09-03,2021-09-07,MU,LONG,MEDIUM,64.13,0.69,20.0,bull,72.2797,71.6094,1,-9.23,time_exit,XLK,False
2021-09-02,2021-09-03,2021-09-07,HD,LONG,LOW,57.21,0.77,20.0,bull,291.2685,288.3221,1,-9.94,time_exit,XLY,False
2021-09-03,2021-09-07,2021-09-08,UNH,LONG,MEDIUM,60.71,0.34,20.0,bull,387.7032,392.8635,1,12.92,time_exit,XLV,False
2021-09-07,2021-09-08,2021-09-09,CAT,LONG,HIGH,57.21,0.86,20.0,bull,190.6779,188.329,1,-11.97,time_exit,XLI,False
2021-09-07,2021-09-08,2021-09-09,HD,LONG,MEDIUM,57.21,0.61,20.0,bull,294.5086,292.2227,1,-7.54,time_exit,XLY,False
2021-09-07,2021-09-08,2021-09-09,GOOGL,LONG,LOW,57.21,-0.03,20.0,bull,143.0985,141.9337,1,-7.95,time_exit,XLK,False
2021-09-08,2021-09-09,2021-09-10,UNH,LONG,LOW,57.21,0.6,20.0,bull,383.1281,388.0955,1,12.54,time_exit,XLV,False
2021-09-09,2021-09-10,2021-09-13,MU,LONG,MEDIUM,62.86,0.65,20.0,bull,72.0548,71.299,1,-10.24,time_exit,XLK,False
2021-09-09,2021-09-10,2021-09-13,AMZN,LONG,LOW,60.71,0.58,20.0,bull,175.3246,177.8834,1,14.02,time_exit,XLY,False
2021-09-09,2021-09-10,2021-09-13,CAT,LONG,HIGH,57.21,0.98,20.0,bull,190.6573,188.6179,1,-10.36,time_exit,XLI,False
2021-09-10,2021-09-13,2021-09-14,UNH,LONG,LOW,57.21,0.46,20.0,neutral,377.6646,374.5444,1,-7.98,time_exit,XLV,False
2021-09-13,2021-09-14,2021-09-15,AMZN,LONG,LOW,64.13,0.66,20.0,neutral,174.0088,172.5488,1,-8.19,time_exit,XLY,False
2021-09-13,2021-09-14,2021-09-15,MU,LONG,LOW,57.21,0.52,20.0,neutral,72.0742,71.3229,1,-10.23,time_exit,XLK,False
2021-09-13,2021-09-14,2021-09-15,CAT,LONG,HIGH,55.0,0.95,20.0,neutral,189.6819,187.796,1,-9.68,time_exit,XLI,False
2021-09-14,2021-09-15,2021-09-16,HD,LONG,MEDIUM,52.27,0.63,20.0,neutral,298.4567,296.3486,1,-6.79,time_exit,XLY,False
2021-09-15,2021-09-16,2021-09-17,CAT,LONG,HIGH,57.21,0.63,20.0,neutral,189.1369,192.4103,1,16.54,time_exit,XLI,False
2021-09-15,2021-09-16,2021-09-17,GOOGL,LONG,LOW,57.21,0.34,20.0,neutral,142.9505,144.6135,1,11.08,time_exit,XLK,False
2021-09-16,2021-09-17,2021-09-20,MU,LONG,MEDIUM,62.5,0.61,20.0,neutral,72.6785,73.6743,1,12.95,time_exit,XLK,False
2021-09-17,2021-09-20,2021-09-21,GOOGL,LONG,MEDIUM,61.66,0.62,20.0,neutral,137.2024,136.0745,1,-7.98,time_exit,XLK,False
2021-09-17,2021-09-20,2021-09-21,CAT,LONG,HIGH,57.21,0.79,20.0,neutral,177.7334,181.1478,1,18.43,time_exit,XLI,False
2021-09-22,2021-09-23,2021-09-24,CAT,LONG,LOW,60.71,0.36,20.0,neutral,177.5948,175.2963,1,-12.57,time_exit,XLI,False
2021-09-22,2021-09-23,2021-09-24,UNH,LONG,HIGH,57.21,0.62,20.0,neutral,379.3457,375.4984,1,-9.84,time_exit,XLV,False
2021-09-22,2021-09-23,2021-09-24,GOOGL,LONG,LOW,57.21,0.32,20.0,neutral,140.0087,138.7447,1,-8.8,time_exit,XLK,False
2021-09-22,2021-09-23,2021-09-24,AMZN,LONG,MEDIUM,52.27,0.34,20.0,neutral,169.2278,167.7795,1,-8.34,time_exit,XLY,False
2021-09-24,2021-09-27,2021-09-28,AMZN,LONG,HIGH,60.71,0.36,20.0,neutral,168.7991,171.1166,1,13.11,time_exit,XLY,False
2021-09-30,2021-10-01,2021-10-04,AMZN,LONG,HIGH,62.86,0.44,20.0,neutral,164.6695,167.2588,1,15.07,time_exit,XLY,False
2021-09-30,2021-10-01,2021-10-04,MU,LONG,MEDIUM,62.86,0.02,20.0,neutral,69.7757,71.3093,1,21.01,time_exit,XLK,False
2021-10-07,2021-10-08,2021-10-11,CAT,LONG,HIGH,99.0,1.31,20.0,neutral,180.255,177.8774,1,-12.84,time_exit,XLI,False
2021-10-07,2021-10-08,2021-10-11,MU,LONG,MEDIUM,57.21,1.32,20.0,neutral,69.3735,70.6994,1,18.39,time_exit,XLK,False
2021-10-07,2021-10-08,2021-10-11,HD,LONG,LOW,57.21,0.81,20.0,neutral,298.1393,294.9513,1,-10.39,time_exit,XLY,False
2021-10-07,2021-10-08,2021-10-11,AMZN,LONG,LOW,57.21,0.79,20.0,neutral,166.0686,169.549,1,20.25,time_exit,XLY,False
2021-10-14,2021-10-15,2021-10-18,AMZN,LONG,HIGH,99.0,1.1,20.0,neutral,165.7911,168.6186,1,16.52,time_exit,XLY,False
2021-10-14,2021-10-15,2021-10-18,MU,LONG,LOW,99.0,1.02,20.0,neutral,66.5963,65.7528,1,-12.47,time_exit,XLK,False
2021-10-14,2021-10-15,2021-10-18,HD,LONG,LOW,99.0,0.84,20.0,neutral,310.2632,316.0939,1,18.24,time_exit,XLY,False
2021-10-19,2021-10-20,2021-10-21,UNH,LONG,HIGH,62.68,0.25,20.0,neutral,395.2829,390.6565,1,-11.48,time_exit,XLV,False
2021-10-14,2021-10-15,2021-10-22,GOOGL,LONG,MEDIUM,99.0,1.0,20.0,neutral,140.6365,138.7611,5,-13.04,time_exit,XLK,False
2021-10-21,2021-10-22,2021-10-25,AMZN,LONG,HIGH,62.5,0.57,20.0,neutral,171.2783,174.4907,1,18.22,time_exit,XLY,False
2021-10-22,2021-10-25,2021-10-26,CAT,LONG,HIGH,60.71,0.65,20.0,neutral,186.3253,184.2501,1,-10.82,time_exit,XLI,False
2021-10-25,2021-10-26,2021-10-27,MU,LONG,HIGH,57.21,0.44,20.0,neutral,67.8475,69.191,1,19.19,time_exit,XLK,False
2021-10-26,2021-10-27,2021-10-28,CAT,LONG,HIGH,57.21,0.38,20.0,neutral,185.3725,183.1568,1,-11.67,time_exit,XLI,False
2021-10-27,2021-10-28,2021-10-29,MU,LONG,MEDIUM,57.21,0.49,20.0,neutral,67.7694,67.0127,1,-11.01,time_exit,XLK,False
2021-10-29,2021-11-01,2021-11-02,GOOGL,LONG,HIGH,62.86,-0.38,20.0,bull,147.0268,150.4039,1,22.27,time_exit,XLK,False
2021-11-01,2021-11-02,2021-11-03,MU,LONG,HIGH,62.86,0.46,20.0,bull,68.9422,68.2047,1,-10.48,time_exit,XLK,False
2021-11-03,2021-11-04,2021-11-05,AMZN,LONG,HIGH,60.71,0.46,20.0,bull,168.7174,166.5589,1,-12.53,time_exit,XLY,False
2021-11-10,2021-11-11,2021-11-12,CAT,LONG,LOW,60.71,0.05,20.0,bull,192.4369,189.8522,1,-13.11,time_exit,XLI,False
2021-11-10,2021-11-11,2021-11-12,HD,LONG,HIGH,57.21,0.44,20.0,bull,332.1592,329.7611,1,-7.05,time_exit,XLY,False
2021-11-10,2021-11-11,2021-11-12,GOOGL,LONG,MEDIUM,57.21,0.34,20.0,bull,145.4819,143.557,1,-12.94,time_exit,XLK,False
2021-11-10,2021-11-11,2021-11-12,AMZN,LONG,LOW,57.21,0.14,20.0,bull,175.8791,173.3013,1,-14.31,time_exit,XLY,False
2021-11-12,2021-11-15,2021-11-16,MU,LONG,HIGH,64.13,-0.15,20.0,bull,76.0492,77.9656,1,24.14,time_exit,XLK,False
2021-11-15,2021-11-16,2021-11-17,GOOGL,LONG,LOW,64.13,0.53,20.0,bull,147.1305,145.3622,1,-11.61,time_exit,XLK,False
2021-11-15,2021-11-16,2021-11-17,HD,LONG,MEDIUM,62.86,0.61,20.0,bull,342.0102,339.6389,1,-6.69,time_exit,XLY,False
2021-11-15,2021-11-16,2021-11-17,CAT,LONG,LOW,60.71,0.63,20.0,bull,192.5476,197.3552,1,23.93,time_exit,XLI,False
2021-11-16,2021-11-17,2021-11-18,UNH,LONG,HIGH,55.0,0.67,20.0,bull,416.9301,413.4072,1,-8.21,time_exit,XLV,False
2021-11-22,2021-11-23,2021-11-24,UNH,LONG,HIGH,57.21,0.84,20.0,bull,403.6229,400.2399,1,-8.13,time_exit,XLV,False
2021-11-22,2021-11-23,2021-11-24,CAT,LONG,LOW,57.21,0.71,20.0,bull,187.9641,185.683,1,-11.79,time_exit,XLI,False
2021-11-22,2021-11-23,2021-11-24,AMZN,LONG,LOW,57.21,0.46,20.0,bull,179.4889,176.9173,1,-13.91,time_exit,XLY,False
2021-11-22,2021-11-23,2021-11-24,GOOGL,LONG,MEDIUM,52.27,0.56,20.0,bull,145.148,143.9086,1,-8.33,time_exit,XLK,False
2021-11-24,2021-11-26,2021-11-29,GOOGL,LONG,HIGH,60.71,0.26,20.0,bull,143.357,142.2255,1,-7.64,time_exit,XLK,False
2021-11-29,2021-11-30,2021-12-01,GOOGL,LONG,HIGH,57.21,0.4,20.0,neutral,144.0143,146.543,1,16.74,time_exit,XLK,False
2021-11-29,2021-11-30,2021-12-01,AMZN,LONG,MEDIUM,57.21,0.27,20.0,neutral,178.4112,182.8517,1,23.78,time_exit,XLY,False
2021-11-29,2021-11-30,2021-12-01,UNH,LONG,LOW,57.21,0.21,20.0,neutral,413.8568,409.3824,1,-10.37,time_exit,XLV,False
2021-11-29,2021-11-30,2021-12-01,CAT,LONG,LOW,57.21,-0.07,20.0,neutral,179.4411,183.7716,1,23.06,time_exit,XLI,False
2021-12-07,2021-12-08,2021-12-09,CAT,LONG,HIGH,57.21,0.22,20.0,bull,189.2274,186.6854,1,-13.06,time_exit,XLI,False
2021-12-13,2021-12-14,2021-12-15,CAT,LONG,HIGH,64.13,0.52,20.0,bull,185.1448,182.7977,1,-12.29,time_exit,XLI,False
2021-12-14,2021-12-15,2021-12-16,HD,LONG,HIGH,63.04,0.92,20.0,neutral,360.1701,356.182,1,-10.73,time_exit,XLY,False
2021-12-14,2021-12-15,2021-12-16,UNH,LONG,LOW,57.21,0.43,20.0,neutral,446.352,441.6806,1,-10.14,time_exit,XLV,False
2021-12-15,2021-12-16,2021-12-17,CAT,LONG,MEDIUM,62.5,0.99,20.0,bull,189.773,193.5939,1,19.51,time_exit,XLI,False
2021-12-20,2021-12-21,2021-12-22,MU,LONG,HIGH,57.21,0.51,20.0,neutral,87.0464,85.7513,1,-14.44,time_exit,XLK,False
2021-12-21,2021-12-22,2021-12-23,AMZN,LONG,HIGH,60.71,0.74,20.0,bull,169.4989,167.3006,1,-12.59,time_exit,XLY,False
2021-12-21,2021-12-22,2021-12-23,GOOGL,LONG,MEDIUM,60.71,0.69,20.0,bull,142.0883,140.4649,1,-11.11,time_exit,XLK,False
2021-12-21,2021-12-22,2021-12-23,CAT,LONG,LOW,57.21,0.37,20.0,bull,186.0493,183.7942,1,-11.76,time_exit,XLI,False
2021-12-22,2021-12-23,2021-12-27,UNH,LONG,LOW,57.21,0.49,20.0,bull,459.7235,454.9636,1,-10.03,time_exit,XLV,False
2021-12-29,2021-12-30,2021-12-31,HD,LONG,MEDIUM,60.71,0.83,20.0,bull,370.2662,366.1178,1,-10.68,time_exit,XLY,False
2021-12-29,2021-12-30,2021-12-31,AMZN,LONG,HIGH,57.21,1.09,20.0,bull,169.9286,173.4175,1,19.46,time_exit,XLY,False
2021-12-30,2021-12-31,2022-01-03,CAT,LONG,LOW,62.86,0.33,20.0,bull,190.8822,188.7655,1,-10.56,time_exit,XLI,False
2021-12-30,2021-12-31,2022-01-03,UNH,LONG,LOW,62.86,0.3,20.0,bull,468.2099,464.2335,1,-8.07,time_exit,XLV,False
2021-12-31,2022-01-03,2022-01-04,HD,LONG,HIGH,62.08,0.81,20.0,bull,374.5111,382.1438,1,19.37,time_exit,XLY,False
2021-12-31,2022-01-03,2022-01-04,AMZN,LONG,MEDIUM,57.21,0.65,20.0,bull,167.7754,165.9232,1,-10.57,time_exit,XLY,False
2022-01-03,2022-01-04,2022-01-05,CAT,LONG,LOW,62.86,0.5,20.0,bull,192.8121,190.7788,1,-10.05,time_exit,XLI,False
2022-01-04,2022-01-05,2022-01-06,AMZN,LONG,HIGH,57.21,0.62,20.0,bull,167.1083,170.8873,1,21.63,time_exit,XLY,False
2022-01-04,2022-01-05,2022-01-06,GOOGL,LONG,MEDIUM,57.21,0.57,20.0,bull,143.431,145.511,1,13.84,time_exit,XLK,False
2022-01-05,2022-01-06,2022-01-07,MU,LONG,LOW,57.21,0.41,20.0,neutral,93.1236,91.2607,1,-18.83,time_exit,XLK,False
2022-01-05,2022-01-06,2022-01-07,HD,LONG,HIGH,55.0,0.51,20.0,neutral,367.3104,374.6237,1,18.61,time_exit,XLY,False
2022-01-06,2022-01-07,2022-01-10,GOOGL,LONG,LOW,55.0,0.24,20.0,neutral,137.1993,135.7884,1,-9.89,time_exit,XLK,False
2022-01-06,2022-01-07,2022-01-10,AMZN,LONG,HIGH,52.27,0.49,20.0,neutral,164.06,167.22,1,18.33,time_exit,XLY,False
2022-01-07,2022-01-10,2022-01-11,HD,LONG,HIGH,57.21,0.74,20.0,neutral,348.292,344.5262,1,-10.32,time_exit,XLY,False
2022-01-07,2022-01-10,2022-01-11,MU,LONG,MEDIUM,57.21,0.63,20.0,neutral,92.3011,90.484,1,-18.85,time_exit,XLK,False
2022-01-10,2022-01-11,2022-01-12,AMZN,LONG,LOW,57.21,0.49,20.0,neutral,161.7185,160.0548,1,-9.89,time_exit,XLY,False
2022-01-10,2022-01-11,2022-01-12,GOOGL,LONG,LOW,57.21,0.46,20.0,neutral,137.0614,135.6755,1,-9.74,time_exit,XLK,False
2022-01-11,2022-01-12,2022-01-13,UNH,LONG,LOW,62.86,0.25,20.0,bull,435.5569,430.5977,1,-10.93,time_exit,XLV,False
2022-01-11,2022-01-12,2022-01-13,MU,LONG,HIGH,57.21,0.97,20.0,bull,93.1812,91.8207,1,-14.09,time_exit,XLK,False
2022-01-12,2022-01-13,2022-01-14,GOOGL,LONG,LOW,60.71,-0.01,20.0,bull,140.5699,142.6055,1,13.67,time_exit,XLK,False
2022-01-12,2022-01-13,2022-01-14,AMZN,LONG,MEDIUM,55.0,0.39,20.0,bull,165.4748,168.3079,1,16.18,time_exit,XLY,False
2022-01-13,2022-01-14,2022-01-18,MU,LONG,HIGH,62.86,0.76,20.0,neutral,92.476,94.6327,1,21.67,time_exit,XLK,False
2022-01-14,2022-01-18,2022-01-19,AMZN,LONG,HIGH,57.21,0.46,20.0,neutral,159.3198,162.6694,1,20.0,time_exit,XLY,False
