date,entry_date,exit_date,ticker,signal,signal_quality,confidence,expected_return,position_pct,regime_state,entry_price,exit_price,holding_days,net_pnl,exit_reason,sector,capacity_warning
2021-01-11,2021-01-12,2021-01-26,BRK-B,LONG,LOW,50.41,0.61,20.0,bull,233.6353,231.7387,9,-21.09,time_exit,XLF,False
2021-01-21,2021-01-22,2021-01-26,PG,LONG,HIGH,50.41,0.68,20.0,bull,114.7856,116.1829,2,31.38,time_exit,XLP,False
2021-01-22,2021-01-25,2021-01-26,CAT,LONG,LOW,50.41,0.63,20.0,bull,173.749,171.9724,1,-26.49,time_exit,XLI,False
2021-01-20,2021-01-21,2021-01-27,AMZN,LONG,MEDIUM,50.41,0.52,20.0,bull,164.8866,162.7215,4,-34.2,time_exit,XLY,False
2021-01-26,2021-01-27,2021-01-28,PG,LONG,MEDIUM,51.28,0.67,20.0,bull,115.9872,114.9966,1,-22.29,time_exit,XLP,False
2021-01-26,2021-01-27,2021-01-29,UNH,LONG,LOW,51.28,0.64,20.0,bull,308.7406,305.1355,2,-30.26,time_exit,XLV,False
2021-01-26,2021-01-27,2021-02-02,CAT,LONG,HIGH,51.28,0.64,20.0,bull,167.9496,171.0138,4,47.0,time_exit,XLI,False
2021-02-03,2021-02-04,2021-02-08,BRK-B,LONG,MEDIUM,50.41,0.58,20.0,bull,233.1647,235.7062,2,27.92,time_exit,XLF,False
2021-02-08,2021-02-09,2021-02-12,BRK-B,LONG,LOW,50.41,0.64,20.0,bull,237.4009,240.3377,3,31.89,time_exit,XLF,False
2021-02-03,2021-02-04,2021-02-18,HD,LONG,HIGH,50.41,0.6,20.0,bull,241.5351,247.6608,9,65.11,time_exit,XLY,False
2021-02-08,2021-02-09,2021-02-19,CAT,LONG,LOW,50.02,0.62,20.0,bull,180.0949,184.1277,7,57.8,time_exit,XLI,False
2021-02-12,2021-02-16,2021-02-22,AMZN,LONG,HIGH,51.28,0.64,20.0,bull,162.9181,161.0193,4,-30.45,time_exit,XLY,False
2021-02-18,2021-02-19,2021-02-22,HD,LONG,HIGH,50.07,0.71,20.0,bull,249.1186,246.7764,1,-24.62,time_exit,XLY,False
2021-02-19,2021-02-22,2021-02-23,MSFT,LONG,MEDIUM,51.28,0.7,20.0,bull,228.1207,226.3499,1,-20.25,time_exit,XLK,False
2021-02-22,2021-02-23,2021-02-24,V,LONG,LOW,50.39,0.69,20.0,bull,200.1919,204.2965,1,52.84,time_exit,XLF,False
2021-02-22,2021-02-23,2021-02-24,GOOGL,LONG,HIGH,50.07,0.75,20.0,bull,100.0175,102.0459,1,52.14,time_exit,XLK,False
2021-02-24,2021-02-25,2021-02-26,GOOGL,LONG,LOW,50.39,0.66,20.0,bull,102.1015,101.2995,1,-20.89,time_exit,XLK,False
2021-02-24,2021-02-25,2021-02-26,NVDA,LONG,LOW,50.39,0.63,20.0,bull,14.0271,13.7374,1,-56.13,time_exit,XLK,False
2021-02-23,2021-02-24,2021-03-01,MSFT,LONG,HIGH,51.28,0.67,20.0,bull,221.0013,223.5106,3,29.55,time_exit,XLK,False
2021-02-08,2021-02-09,2021-03-04,LLY,LONG,HIGH,50.02,0.63,20.0,bull,193.3472,190.4825,16,-38.47,time_exit,XLV,False
2021-03-01,2021-03-02,2021-03-04,V,LONG,LOW,50.02,0.69,20.0,bull,209.4237,206.7379,2,-33.63,time_exit,XLF,False
2021-03-02,2021-03-03,2021-03-04,HD,LONG,MEDIUM,50.02,0.8,20.0,neutral,228.3456,225.3852,1,-33.84,time_exit,XLY,False
2021-03-01,2021-03-02,2021-03-05,UNH,LONG,MEDIUM,50.41,0.68,20.0,bull,306.8273,311.481,3,39.54,time_exit,XLV,False
2021-03-05,2021-03-08,2021-03-10,LLY,LONG,HIGH,50.41,0.75,20.0,neutral,197.2604,195.2013,2,-27.19,time_exit,XLV,False
2021-03-05,2021-03-08,2021-03-16,MSFT,LONG,MEDIUM,50.41,0.72,20.0,neutral,222.3144,227.6195,6,61.71,time_exit,XLK,False
2021-03-09,2021-03-10,2021-03-18,GOOGL,LONG,LOW,50.02,0.49,20.0,neutral,102.3762,100.7963,6,-40.27,time_exit,XLK,False
2021-03-16,2021-03-17,2021-03-18,V,LONG,HIGH,51.28,0.79,20.0,bull,217.2338,214.7929,1,-29.5,time_exit,XLF,False
2021-03-15,2021-03-16,2021-03-19,HD,LONG,LOW,50.02,0.44,20.0,bull,246.8452,253.4791,3,69.35,time_exit,XLY,False
2021-03-09,2021-03-10,2021-03-23,MU,LONG,HIGH,50.02,0.5,16.06,neutral,87.9338,85.0287,9,-69.04,time_exit,XLK,False
2021-03-18,2021-03-19,2021-03-23,BRK-B,LONG,HIGH,50.41,0.71,20.0,bull,252.652,249.343,2,-34.02,time_exit,XLF,False
2021-03-19,2021-03-22,2021-03-23,MSFT,LONG,HIGH,50.41,0.61,20.0,bull,221.26,226.7242,1,63.99,time_exit,XLK,False
2021-03-23,2021-03-24,2021-03-25,HD,LONG,LOW,50.41,0.68,20.0,bull,256.3456,262.1149,1,58.19,time_exit,XLY,False
2021-03-23,2021-03-24,2021-03-26,BRK-B,LONG,LOW,50.02,0.74,20.0,bull,249.8884,255.2289,2,55.24,time_exit,XLF,False
2021-03-22,2021-03-23,2021-04-01,GOOGL,LONG,MEDIUM,50.41,0.59,20.0,bull,101.312,104.4487,7,80.57,time_exit,XLK,False
2021-03-25,2021-03-26,2021-04-01,AMD,LONG,HIGH,50.28,0.68,20.0,bull,76.7434,80.2934,4,119.88,time_exit,XLK,False
2021-03-26,2021-03-29,2021-04-05,BRK-B,LONG,LOW,50.41,0.65,20.0,bull,254.2756,258.2119,4,40.4,time_exit,XLF,False
2021-04-01,2021-04-05,2021-04-12,AMD,LONG,HIGH,50.28,0.57,20.0,bull,81.8727,80.5227,5,-44.28,time_exit,XLK,False
2021-04-05,2021-04-06,2021-04-13,CAT,LONG,HIGH,50.39,0.67,20.0,bull,211.9707,209.0584,5,-36.67,time_exit,XLI,False
2021-04-01,2021-04-05,2021-04-14,MU,LONG,LOW,50.39,0.52,17.59,bull,91.769,89.6761,7,-53.72,time_exit,XLK,False
2021-04-12,2021-04-13,2021-04-15,MA,LONG,MEDIUM,50.07,0.66,20.0,bull,368.7574,374.7458,2,42.95,time_exit,XLF,False
2021-04-13,2021-04-14,2021-04-19,META,LONG,MEDIUM,51.28,0.7,20.0,bull,305.3537,301.2484,3,-35.44,time_exit,XLK,False
2021-04-15,2021-04-16,2021-04-19,CAT,LONG,MEDIUM,51.28,0.67,20.0,bull,213.9014,212.2332,1,-20.91,time_exit,XLI,False
2021-03-23,2021-03-24,2021-04-20,LLY,LONG,MEDIUM,50.02,0.72,20.0,bull,175.0561,180.4799,18,80.11,time_exit,XLV,False
2021-04-14,2021-04-15,2021-04-20,AMD,LONG,LOW,50.39,0.66,20.0,bull,80.4508,79.2143,3,-40.62,time_exit,XLK,False
2021-04-20,2021-04-21,2021-04-22,PG,LONG,MEDIUM,50.39,0.7,20.0,bull,120.8039,119.9419,1,-19.05,time_exit,XLP,False
2021-04-20,2021-04-21,2021-04-22,LLY,LONG,LOW,50.07,0.72,20.0,bull,182.5288,180.9641,1,-22.77,time_exit,XLV,False
2021-04-20,2021-04-21,2021-04-22,META,LONG,HIGH,50.07,0.7,20.0,bull,300.0336,296.4231,1,-31.85,time_exit,XLK,False
2021-04-20,2021-04-21,2021-04-23,CAT,LONG,LOW,50.07,0.7,20.0,bull,207.2502,208.9748,2,21.84,time_exit,XLI,False
2021-04-22,2021-04-23,2021-04-26,AMZN,LONG,MEDIUM,50.07,0.73,20.0,bull,166.1812,169.462,1,51.71,time_exit,XLY,False
2021-04-22,2021-04-23,2021-04-28,META,LONG,HIGH,50.07,0.73,20.0,bull,296.8646,302.6728,3,51.32,time_exit,XLK,False
2021-04-22,2021-04-23,2021-04-28,V,LONG,LOW,50.07,0.72,20.0,bull,220.6779,222.8887,3,26.2,time_exit,XLF,False
2021-04-26,2021-04-27,2021-04-28,LLY,LONG,LOW,51.28,0.75,20.0,bull,175.3246,173.6794,1,-24.98,time_exit,XLV,False
2021-04-23,2021-04-26,2021-04-29,BRK-B,LONG,LOW,50.28,0.66,20.0,bull,272.6577,275.473,3,27.13,time_exit,XLF,False
2021-04-28,2021-04-29,2021-04-30,META,LONG,LOW,51.28,0.62,20.0,bull,328.0299,325.0581,1,-24.09,time_exit,XLK,False
2021-04-28,2021-04-29,2021-04-30,CAT,LONG,MEDIUM,51.28,0.62,20.0,bull,215.2181,213.3195,1,-23.51,time_exit,XLI,False
2021-04-28,2021-04-29,2021-04-30,MA,LONG,LOW,51.28,0.59,20.0,bull,380.8475,377.5535,1,-23.0,time_exit,XLF,False
2021-04-30,2021-05-03,2021-05-04,NVDA,LONG,HIGH,50.07,0.74,20.0,bull,15.1123,14.8168,1,-53.35,time_exit,XLK,False
2021-04-30,2021-05-03,2021-05-04,UNH,LONG,MEDIUM,50.07,0.73,20.0,bull,368.5878,374.1071,1,39.43,time_exit,XLV,False
2021-04-29,2021-04-30,2021-05-05,BRK-B,LONG,MEDIUM,51.28,0.73,20.0,bull,276.6727,280.292,3,34.32,time_exit,XLF,False
2021-04-30,2021-05-03,2021-05-10,PG,LONG,LOW,50.07,0.73,20.0,bull,118.1716,119.5627,5,30.83,time_exit,XLP,False
2021-05-04,2021-05-05,2021-05-10,MU,LONG,HIGH,50.07,0.75,20.0,bull,83.5229,81.9477,3,-50.25,time_exit,XLK,False
2021-05-04,2021-05-05,2021-05-10,MSFT,LONG,LOW,50.07,0.75,20.0,bull,239.3082,237.0076,3,-25.55,time_exit,XLK,False
2021-05-05,2021-05-06,2021-05-10,V,LONG,MEDIUM,51.28,0.61,20.0,bull,221.6545,219.7182,2,-23.12,time_exit,XLF,False
2021-05-10,2021-05-11,2021-05-12,V,LONG,LOW,50.39,0.62,20.0,bull,215.9705,213.7486,1,-27.2,time_exit,XLF,False
2021-05-10,2021-05-11,2021-05-12,HD,LONG,MEDIUM,50.07,0.71,20.0,bull,299.1426,296.3801,1,-24.39,time_exit,XLY,False
2021-05-13,2021-05-14,2021-05-18,MSFT,LONG,HIGH,50.41,0.81,20.0,neutral,235.9699,233.2845,2,-29.96,time_exit,XLK,False
2021-05-13,2021-05-14,2021-05-18,PG,LONG,LOW,50.41,0.76,20.0,neutral,121.3816,120.2664,2,-24.31,time_exit,XLP,False
2021-05-10,2021-05-11,2021-05-20,AMD,LONG,HIGH,50.07,0.72,20.0,bull,73.6895,76.694,7,106.96,time_exit,XLK,False
2021-05-10,2021-05-11,2021-05-20,LLY,LONG,LOW,50.07,0.68,20.0,bull,184.2667,187.7159,7,49.13,time_exit,XLV,False
2021-05-20,2021-05-21,2021-05-27,PG,LONG,LOW,50.41,0.57,20.0,neutral,121.8482,120.7976,4,-23.01,time_exit,XLP,False
2021-05-18,2021-05-19,2021-06-02,UNH,LONG,HIGH,50.07,0.76,20.0,neutral,376.3893,372.6494,9,-26.11,time_exit,XLV,False
2021-05-18,2021-05-19,2021-06-03,BRK-B,LONG,MEDIUM,50.07,0.71,20.0,neutral,284.5044,290.1302,10,51.73,time_exit,XLF,False
2021-05-20,2021-05-21,2021-06-07,MSFT,LONG,LOW,50.41,0.61,20.0,neutral,238.43,243.7166,10,58.51,time_exit,XLK,False
2021-05-27,2021-05-28,2021-06-07,CAT,LONG,HIGH,51.28,0.65,20.0,bull,221.5312,219.1922,5,-28.13,time_exit,XLI,False
2021-06-02,2021-06-03,2021-06-07,UNH,LONG,HIGH,51.28,0.71,20.0,bull,370.883,368.7454,2,-15.3,time_exit,XLV,False
2021-06-03,2021-06-04,2021-06-09,AMZN,LONG,HIGH,50.07,0.74,20.0,bull,160.814,163.0884,3,37.26,time_exit,XLY,False
2021-06-17,2021-06-18,2021-06-21,HD,LONG,HIGH,51.28,0.66,20.0,bull,266.5843,268.849,1,22.44,time_exit,XLY,False
2021-06-17,2021-06-18,2021-06-24,META,LONG,LOW,51.28,0.62,20.0,bull,332.3984,337.7453,4,42.59,time_exit,XLK,False
2021-06-21,2021-06-22,2021-06-25,HD,LONG,HIGH,50.28,0.66,20.0,bull,275.3865,277.9794,3,24.87,time_exit,XLY,False
2021-06-17,2021-06-18,2021-06-28,PG,LONG,MEDIUM,51.28,0.63,20.0,bull,117.5618,118.8256,6,28.29,time_exit,XLP,False
2021-06-24,2021-06-25,2021-06-28,META,LONG,MEDIUM,50.41,0.54,20.0,bull,340.4034,346.9401,1,51.23,time_exit,XLK,False
2021-06-25,2021-06-28,2021-06-29,HD,LONG,MEDIUM,50.41,0.56,20.0,bull,279.4174,282.4391,1,28.86,time_exit,XLY,False
2021-06-17,2021-06-18,2021-07-02,GOOGL,LONG,LOW,51.28,0.63,20.0,bull,120.5352,121.8754,10,29.27,time_exit,XLK,False
2021-06-29,2021-06-30,2021-07-02,HD,LONG,MEDIUM,51.28,0.69,20.0,bull,283.2305,286.255,2,28.62,time_exit,XLY,False
2021-06-28,2021-06-29,2021-07-08,BRK-B,LONG,LOW,50.41,0.66,20.0,bull,277.0566,274.6772,6,-23.21,time_exit,XLF,False
2021-06-28,2021-06-29,2021-07-12,PG,LONG,HIGH,50.41,0.74,20.0,bull,119.4741,120.5349,8,23.66,time_exit,XLP,False
2021-07-16,2021-07-19,2021-07-20,CAT,LONG,MEDIUM,50.07,0.73,20.0,bull,186.2203,189.6897,1,50.23,time_exit,XLI,False
2021-07-16,2021-07-19,2021-07-21,META,LONG,HIGH,50.07,0.8,20.0,bull,335.414,342.6434,2,58.2,time_exit,XLK,False
2021-07-16,2021-07-19,2021-07-21,BRK-B,LONG,LOW,50.07,0.72,20.0,bull,274.5794,277.8119,2,31.73,time_exit,XLF,False
2021-07-20,2021-07-21,2021-07-22,MSFT,LONG,LOW,50.41,0.63,20.0,bull,268.5853,271.4856,1,29.28,time_exit,XLK,False
2021-07-16,2021-07-19,2021-07-23,V,LONG,LOW,50.07,0.71,20.0,bull,235.8376,239.3901,4,40.62,time_exit,XLF,False
2021-07-21,2021-07-22,2021-07-23,META,LONG,HIGH,50.41,0.67,20.0,bull,344.466,350.4378,1,47.33,time_exit,XLK,False
2021-07-23,2021-07-26,2021-07-27,MSFT,LONG,MEDIUM,50.41,0.52,20.0,bull,278.3113,276.0885,1,-22.08,time_exit,XLK,False
2021-07-23,2021-07-26,2021-07-28,PG,LONG,HIGH,50.41,0.56,20.0,bull,123.8723,123.1239,2,-16.85,time_exit,XLP,False
2021-07-22,2021-07-23,2021-07-29,AMZN,LONG,LOW,50.41,0.56,20.0,bull,182.2389,180.2171,4,-30.53,time_exit,XLY,False
2021-07-21,2021-07-22,2021-07-30,CAT,LONG,LOW,50.41,0.65,20.0,bull,194.2575,191.7989,6,-34.76,time_exit,XLI,False
2021-07-27,2021-07-28,2021-07-30,BRK-B,LONG,LOW,50.41,0.67,20.0,bull,281.1806,278.565,2,-25.67,time_exit,XLF,False
2021-07-28,2021-07-29,2021-08-02,V,LONG,MEDIUM,50.41,0.59,20.0,bull,239.8192,237.333,2,-28.51,time_exit,XLF,False
2021-07-29,2021-07-30,2021-08-05,HD,LONG,MEDIUM,50.41,0.55,20.0,bull,291.1759,295.1456,4,37.28,time_exit,XLY,False
2021-08-02,2021-08-03,2021-08-05,UNH,LONG,MEDIUM,50.41,0.7,20.0,bull,383.5864,380.247,2,-23.72,time_exit,XLV,False
2021-07-30,2021-08-02,2021-08-06,BRK-B,LONG,LOW,50.41,0.67,20.0,bull,279.6865,283.0069,4,32.27,time_exit,XLF,False
2021-08-05,2021-08-06,2021-08-09,MU,LONG,HIGH,50.39,0.67,20.0,bull,79.3181,78.2444,1,-37.31,time_exit,XLK,False
2021-08-06,2021-08-09,2021-08-10,MA,LONG,LOW,50.39,0.63,20.0,bull,364.4155,359.6701,1,-35.73,time_exit,XLF,False
2021-07-30,2021-08-02,2021-08-11,AMZN,LONG,HIGH,50.41,0.71,20.0,bull,167.8844,165.5315,7,-38.37,time_exit,XLY,False
2021-08-09,2021-08-10,2021-08-11,MU,LONG,LOW,50.39,0.69,20.0,bull,77.9696,76.846,1,-39.51,time_exit,XLK,False
2021-08-05,2021-08-06,2021-08-18,META,LONG,LOW,50.28,0.69,20.0,bull,359.0879,353.6453,8,-41.47,time_exit,XLK,False
2021-08-10,2021-08-11,2021-08-19,PG,LONG,HIGH,51.28,0.76,20.0,bull,126.6394,128.2093,6,33.06,time_exit,XLP,False
2021-08-18,2021-08-19,2021-08-20,GOOGL,LONG,LOW,50.07,0.72,20.0,neutral,133.5061,134.6887,1,23.68,time_exit,XLK,False
2021-08-18,2021-08-19,2021-08-23,V,LONG,HIGH,50.07,0.77,20.0,neutral,221.6894,225.5843,2,47.24,time_exit,XLF,False
2021-08-18,2021-08-19,2021-08-24,AMZN,LONG,LOW,50.07,0.72,20.0,neutral,159.9167,163.4184,3,58.86,time_exit,XLY,False
2021-08-19,2021-08-20,2021-08-26,MA,LONG,HIGH,51.28,0.7,20.0,neutral,348.025,344.6538,4,-26.32,time_exit,XLF,False
2021-08-20,2021-08-23,2021-08-26,BRK-B,LONG,MEDIUM,50.28,0.68,20.0,bull,287.7645,285.4656,3,-21.71,time_exit,XLF,False
2021-08-23,2021-08-24,2021-08-30,NVDA,LONG,LOW,50.39,0.55,20.0,bull,21.7359,22.5694,4,103.35,time_exit,XLK,False
2021-08-26,2021-08-27,2021-08-30,META,LONG,MEDIUM,50.41,0.7,20.0,bull,362.7579,367.2587,1,33.66,time_exit,XLK,False
2021-08-24,2021-08-25,2021-08-31,CAT,LONG,HIGH,51.28,0.55,20.0,bull,196.2618,193.5806,4,-37.44,time_exit,XLI,False
2021-08-26,2021-08-27,2021-09-01,PG,LONG,HIGH,50.41,0.72,20.0,bull,126.4104,127.2716,3,18.3,time_exit,XLP,False
2021-08-30,2021-08-31,2021-09-01,MA,LONG,LOW,51.28,0.73,20.0,bull,343.7207,340.7977,1,-23.39,time_exit,XLF,False
2021-08-30,2021-08-31,2021-09-02,AMD,LONG,MEDIUM,51.28,0.72,20.0,bull,111.4319,109.6948,2,-42.98,time_exit,XLK,False
2021-08-31,2021-09-01,2021-09-07,LLY,LONG,HIGH,51.28,0.75,20.0,bull,248.2513,245.598,3,-29.2,time_exit,XLV,False
2021-09-07,2021-09-08,2021-09-09,MSFT,LONG,MEDIUM,50.07,0.72,20.0,bull,289.2301,287.0117,1,-20.96,time_exit,XLK,False
2021-09-07,2021-09-08,2021-09-09,LLY,LONG,LOW,50.07,0.72,20.0,bull,244.4497,241.9318,1,-28.15,time_exit,XLV,False
2021-09-07,2021-09-08,2021-09-09,UNH,LONG,LOW,50.07,0.7,20.0,bull,388.553,385.3118,1,-22.78,time_exit,XLV,False
2021-09-09,2021-09-10,2021-09-13,MSFT,LONG,HIGH,50.07,0.72,20.0,bull,287.918,285.9521,1,-18.57,time_exit,XLK,False
2021-09-07,2021-09-08,2021-09-14,BRK-B,LONG,HIGH,50.07,0.77,20.0,bull,278.5517,276.8778,4,-16.46,time_exit,XLF,False
2021-09-09,2021-09-10,2021-09-14,CAT,LONG,LOW,50.07,0.71,20.0,bull,190.6743,188.6013,2,-29.58,time_exit,XLI,False
2021-09-13,2021-09-14,2021-09-15,MSFT,LONG,MEDIUM,50.28,0.7,20.0,neutral,289.0175,290.9556,1,18.0,time_exit,XLK,False
2021-09-14,2021-09-15,2021-09-16,MU,LONG,HIGH,51.28,0.71,20.0,neutral,71.2579,72.5514,1,48.47,time_exit,XLK,False
2021-09-09,2021-09-10,2021-09-17,NVDA,LONG,LOW,50.39,0.66,20.0,bull,22.3339,21.9997,5,-41.73,time_exit,XLK,False
2021-09-15,2021-09-16,2021-09-17,CAT,LONG,LOW,50.28,0.67,20.0,neutral,189.1538,187.159,1,-28.69,time_exit,XLI,False
2021-09-14,2021-09-15,2021-09-20,AMZN,LONG,MEDIUM,51.28,0.71,20.0,neutral,172.3587,170.9836,3,-21.63,time_exit,XLY,False
2021-09-16,2021-09-17,2021-09-20,AMD,LONG,HIGH,51.28,0.72,20.0,neutral,105.724,104.6552,1,-27.61,time_exit,XLK,False
2021-09-17,2021-09-20,2021-09-21,CAT,LONG,MEDIUM,50.07,0.74,20.0,neutral,177.7486,175.7415,1,-30.49,time_exit,XLI,False
2021-09-17,2021-09-20,2021-09-21,UNH,LONG,HIGH,50.07,0.72,20.0,neutral,385.9628,382.4369,1,-24.61,time_exit,XLV,False
2021-09-21,2021-09-22,2021-09-23,V,LONG,LOW,50.28,0.8,20.0,neutral,214.2941,216.9812,1,33.4,time_exit,XLF,False
2021-09-21,2021-09-22,2021-09-24,GOOGL,LONG,LOW,50.28,0.77,20.0,neutral,138.3417,140.3064,2,37.77,time_exit,XLK,False
2021-09-22,2021-09-23,2021-09-24,MA,LONG,HIGH,50.28,0.79,20.0,neutral,336.7083,341.9261,1,41.52,time_exit,XLF,False
2021-09-21,2021-09-22,2021-09-27,MU,LONG,HIGH,50.28,0.8,20.0,neutral,71.3452,72.318,3,36.08,time_exit,XLK,False
2021-09-23,2021-09-24,2021-09-27,AMD,LONG,HIGH,50.28,0.78,20.0,neutral,105.3537,107.4212,1,52.83,time_exit,XLK,False
2021-09-24,2021-09-27,2021-09-28,GOOGL,LONG,HIGH,50.41,0.62,20.0,neutral,139.8321,138.5824,1,-24.36,time_exit,XLK,False
2021-09-27,2021-09-28,2021-09-29,BRK-B,LONG,MEDIUM,50.41,0.68,20.0,neutral,279.5034,277.6932,1,-17.71,time_exit,XLF,False
2021-09-27,2021-09-28,2021-09-29,NVDA,LONG,HIGH,50.02,0.7,20.0,neutral,21.201,20.8856,1,-41.74,time_exit,XLK,False
2021-09-24,2021-09-27,2021-09-30,CAT,LONG,MEDIUM,50.41,0.65,20.0,neutral,181.9274,179.5758,3,-35.11,time_exit,XLI,False
2021-09-28,2021-09-29,2021-10-01,PG,LONG,LOW,50.41,0.71,20.0,neutral,124.445,123.6236,2,-18.02,time_exit,XLP,False
2021-09-29,2021-09-30,2021-10-01,UNH,LONG,HIGH,50.41,0.82,20.0,neutral,371.6784,367.9789,1,-26.97,time_exit,XLV,False
2021-09-29,2021-09-30,2021-10-04,MA,LONG,MEDIUM,50.41,0.82,20.0,neutral,345.4712,342.001,2,-27.23,time_exit,XLF,False
2021-09-30,2021-10-01,2021-10-06,GOOGL,LONG,LOW,50.41,0.73,20.0,neutral,133.5217,136.1833,3,52.82,time_exit,XLK,False
2021-10-07,2021-10-08,2021-10-15,PG,LONG,MEDIUM,50.41,0.59,20.0,neutral,126.2384,127.7418,5,31.77,time_exit,XLP,False
2021-10-07,2021-10-08,2021-10-19,LLY,LONG,HIGH,50.41,0.6,20.0,neutral,224.106,230.1899,7,72.8,time_exit,XLV,False
2021-10-14,2021-10-15,2021-10-19,META,LONG,HIGH,50.28,0.61,20.0,neutral,326.5755,334.0051,2,61.31,time_exit,XLK,False
2021-10-14,2021-10-15,2021-10-20,UNH,LONG,MEDIUM,50.39,0.57,20.0,neutral,390.721,398.9645,3,56.86,time_exit,XLV,False
2021-10-15,2021-10-18,2021-10-21,NVDA,LONG,MEDIUM,51.28,0.46,20.0,neutral,21.7354,22.4275,3,84.77,time_exit,XLK,False
2021-10-20,2021-10-21,2021-10-22,HD,LONG,LOW,50.41,0.71,20.0,neutral,320.7239,325.317,1,39.28,time_exit,XLY,False
2021-10-19,2021-10-20,2021-10-26,PG,LONG,LOW,50.41,0.46,20.0,neutral,124.3418,125.807,4,31.99,time_exit,XLP,False
2021-10-21,2021-10-22,2021-10-26,META,LONG,HIGH,51.28,0.64,20.0,neutral,324.2614,320.1007,2,-35.47,time_exit,XLK,False
2021-10-19,2021-10-20,2021-10-27,CAT,LONG,HIGH,50.41,0.51,20.0,neutral,185.2073,182.9088,5,-34.08,time_exit,XLI,False
2021-10-22,2021-10-25,2021-10-27,BRK-B,LONG,LOW,50.07,0.72,20.0,neutral,290.0816,287.5711,2,-23.96,time_exit,XLF,False
2021-10-26,2021-10-27,2021-10-28,MSFT,LONG,LOW,50.41,0.66,20.0,neutral,304.8998,307.9333,1,27.31,time_exit,XLK,False
2021-10-27,2021-10-28,2021-10-29,CAT,LONG,MEDIUM,50.07,0.67,20.0,neutral,182.7148,186.5938,1,58.21,time_exit,XLI,False
2021-10-27,2021-10-28,2021-11-01,GOOGL,LONG,HIGH,50.39,0.67,20.0,neutral,146.1239,144.381,2,-32.98,time_exit,XLK,False
2021-10-28,2021-10-29,2021-11-01,BRK-B,LONG,LOW,51.28,0.66,20.0,bull,289.1916,286.8883,1,-22.07,time_exit,XLF,False
2021-10-29,2021-11-01,2021-11-02,AMZN,LONG,HIGH,51.28,0.65,20.0,bull,168.3084,166.3547,1,-32.16,time_exit,XLY,False
2021-10-26,2021-10-27,2021-11-04,PG,LONG,MEDIUM,50.41,0.72,20.0,neutral,127.781,129.173,6,29.78,time_exit,XLP,False
2021-11-03,2021-11-04,2021-11-08,MU,LONG,MEDIUM,50.28,0.57,20.0,bull,70.7856,71.8496,2,40.94,time_exit,XLK,False
2021-11-03,2021-11-04,2021-11-09,BRK-B,LONG,HIGH,50.28,0.68,20.0,bull,289.5096,287.4268,3,-19.87,time_exit,XLF,False
2021-11-04,2021-11-05,2021-11-09,META,LONG,MEDIUM,51.28,0.63,20.0,bull,338.1318,332.8164,2,-43.26,time_exit,XLK,False
2021-11-09,2021-11-10,2021-11-11,META,LONG,MEDIUM,51.28,0.69,20.0,bull,330.3638,325.3309,1,-41.97,time_exit,XLK,False
2021-11-09,2021-11-10,2021-11-16,HD,LONG,HIGH,51.28,0.7,20.0,bull,329.7203,333.4134,4,30.72,time_exit,XLY,False
2021-11-11,2021-11-12,2021-11-16,MA,LONG,MEDIUM,50.41,0.6,20.0,bull,347.2131,357.6676,2,82.12,time_exit,XLF,False
2021-11-17,2021-11-18,2021-11-19,MU,LONG,MEDIUM,50.39,0.7,20.0,bull,75.2136,77.0773,1,68.15,time_exit,XLK,False
2021-11-09,2021-11-10,2021-11-22,PG,LONG,LOW,51.28,0.69,20.0,bull,130.1003,131.2818,8,24.76,time_exit,XLP,False
2021-11-19,2021-11-22,2021-11-23,BRK-B,LONG,LOW,51.28,0.76,20.0,bull,281.0985,282.6602,1,15.33,time_exit,XLF,False
2021-11-03,2021-11-04,2021-11-26,GOOGL,LONG,LOW,50.28,0.57,20.0,bull,146.1162,144.282,15,-34.7,time_exit,XLK,False
2021-11-23,2021-11-24,2021-11-26,CAT,LONG,MEDIUM,51.28,0.66,20.0,bull,188.5446,186.2606,1,-33.72,time_exit,XLI,False
2021-11-17,2021-11-18,2021-11-29,LLY,LONG,LOW,50.39,0.7,20.0,bull,252.3613,248.8947,6,-38.1,time_exit,XLV,False
2021-11-22,2021-11-23,2021-11-29,AMD,LONG,LOW,50.39,0.66,20.0,bull,150.6434,158.5337,3,145.27,time_exit,XLK,False
2021-11-29,2021-11-30,2021-12-01,AMZN,LONG,LOW,50.39,0.56,20.0,neutral,178.4146,176.0934,1,-36.43,time_exit,XLY,False
2021-11-29,2021-11-30,2021-12-01,AMD,LONG,LOW,50.39,0.53,19.95,neutral,163.5369,160.1185,1,-58.31,time_exit,XLK,False
2021-11-29,2021-11-30,2021-12-01,GOOGL,LONG,HIGH,50.28,0.71,20.0,neutral,144.0192,142.5265,1,-29.08,time_exit,XLK,False
2021-11-29,2021-11-30,2021-12-01,V,LONG,MEDIUM,50.28,0.64,20.0,neutral,189.3606,186.0205,1,-49.32,time_exit,XLF,False
2021-12-07,2021-12-08,2021-12-09,HD,LONG,LOW,50.02,0.6,20.0,bull,374.1748,370.3809,1,-27.98,time_exit,XLY,False
2021-12-07,2021-12-08,2021-12-10,UNH,LONG,LOW,50.41,0.68,20.0,bull,432.9032,441.9537,2,57.5,time_exit,XLV,False
